4.Afiseaza clienti,22:21:27(2024/06/04)
4.Afiseaza clienti,22:21:28(2024/06/04)
20.Afiseaza magazine,22:21:29(2024/06/04)
3.Vezi sold,11:31:35(2024/06/05)
3.Vezi sold,11:31:40(2024/06/05)
3.Vezi sold,11:31:42(2024/06/05)
18.Plateste datorie,11:31:48(2024/06/05)
3.Vezi sold,11:31:52(2024/06/05)
11.Executa tranzactie,11:32:10(2024/06/05)
4.Afiseaza clienti,11:32:35(2024/06/05)
6.Afiseaza conturi,11:32:40(2024/06/05)
11.Executa tranzactie,11:32:49(2024/06/05)
3.Vezi sold,11:33:09(2024/06/05)
3.Vezi sold,11:33:14(2024/06/05)
13.Creaza magazin,11:33:27(2024/06/05)
15.Adauga produs,11:33:37(2024/06/05)
20.Afiseaza magazine,11:34:03(2024/06/05)
16.Afiseaza produse,11:34:09(2024/06/05)
17.Cumpara produs,11:34:16(2024/06/05)
16.Afiseaza produse,11:34:32(2024/06/05)
17.Cumpara produs,11:34:36(2024/06/05)
16.Afiseaza produse,11:34:43(2024/06/05)
3.Vezi sold,11:34:53(2024/06/05)
3.Vezi sold,11:35:00(2024/06/05)
20.Afiseaza magazine,11:35:44(2024/06/05)
3.Vezi sold,11:35:54(2024/06/05)
11.Executa tranzactie,11:36:05(2024/06/05)
3.Vezi sold,11:36:17(2024/06/05)
11.Executa tranzactie,11:36:23(2024/06/05)
3.Vezi sold,11:36:29(2024/06/05)
6.Afiseaza conturi,11:36:35(2024/06/05)
3.Vezi sold,11:36:59(2024/06/05)
3.Vezi sold,11:37:01(2024/06/05)
3.Vezi sold,11:37:06(2024/06/05)
6.Afiseaza conturi,11:37:25(2024/06/05)
11.Executa tranzactie,11:37:34(2024/06/05)
11.Executa tranzactie,11:37:55(2024/06/05)
6.Afiseaza conturi,11:38:13(2024/06/05)
6.Afiseaza conturi,11:38:36(2024/06/05)
4.Afiseaza clienti,11:38:47(2024/06/05)
4.Afiseaza clienti,11:38:54(2024/06/05)
3.Vezi sold,11:38:59(2024/06/05)
6.Afiseaza conturi,11:39:06(2024/06/05)
11.Executa tranzactie,11:39:11(2024/06/05)
3.Vezi sold,11:39:20(2024/06/05)
3.Vezi sold,11:39:24(2024/06/05)
13.Creaza magazin,11:39:36(2024/06/05)
15.Adauga produs,11:39:42(2024/06/05)
16.Afiseaza produse,11:39:53(2024/06/05)
17.Cumpara produs,11:40:01(2024/06/05)
3.Vezi sold,11:40:08(2024/06/05)
20.Afiseaza magazine,11:40:18(2024/06/05)
16.Afiseaza produse,11:40:22(2024/06/05)
3.Vezi sold,11:40:37(2024/06/05)
6.Afiseaza conturi,11:40:47(2024/06/05)
11.Executa tranzactie,11:40:54(2024/06/05)
3.Vezi sold,11:41:03(2024/06/05)
13.Creaza magazin,11:41:08(2024/06/05)
15.Adauga produs,11:41:12(2024/06/05)
16.Afiseaza produse,11:41:21(2024/06/05)
17.Cumpara produs,11:41:28(2024/06/05)
16.Afiseaza produse,11:41:35(2024/06/05)
3.Vezi sold,11:41:38(2024/06/05)
3.Vezi sold,11:41:58(2024/06/05)
